asset,type,risk_level,landslide_hit,debris_hit,lake_hit
富民社區活動中心,W3_shelter,MEDIUM,Y,N,N
光復自強外役監獄,W3_shelter,MEDIUM,Y,N,N
大富國小,W3_shelter,MEDIUM,Y,N,N
大興活動中心,W3_shelter,HIGH,Y,N,N
砂荖活動中心,W3_shelter,HIGH,Y,N,N
太巴塱國小,W3_shelter,HIGH,Y,N,N
大同活動中心,W3_shelter,HIGH,Y,N,N
光復鄉公所,W3_shelter,MEDIUM,Y,N,N
光復國中,W3_shelter,MEDIUM,Y,N,N
馬太鞍社區活動中心,W3_shelter,MEDIUM,Y,N,N
萬榮鄉立幼兒園,W3_shelter,LOW,Y,N,N
鳳信社區活動中心,W3_shelter,LOW,Y,N,N
鳳義社區活動中心,W3_shelter,HIGH,Y,N,N
Guangfu_Station,critical_infra,N/A,Y,N,N
Guangfu_Elementary,shelter,N/A,Y,N,N
Guangfu_Township_Office,shelter,N/A,Y,N,N
Foxu_Debris_Zone,critical_infra,N/A,Y,N,N
和平國小,W3_shelter,MEDIUM,N,N,N
豐南社區活動中心,W3_shelter,HIGH,N,N,N
玉寶宮,W3_shelter,HIGH,N,N,N
永豐社區活動中心,W3_shelter,HIGH,N,N,N
富里老人文康中心,W3_shelter,HIGH,N,N,N
石平社區活動中心,W3_shelter,HIGH,N,N,N
富里鄉公所2樓,W3_shelter,MEDIUM,N,N,N
石牌社區活動中心,W3_shelter,HIGH,N,N,N
明里社區活動中心,W3_shelter,MEDIUM,N,N,N
羅山縱管處,W3_shelter,HIGH,N,N,N
古風國小,W3_shelter,HIGH,N,N,N
崙天社區活動中心,W3_shelter,HIGH,N,N,N
新興竹田聯合社區活動中心,W3_shelter,MEDIUM,N,N,N
萬寧社區活動中心,W3_shelter,MEDIUM,N,N,N
東里社區活動中心,W3_shelter,MEDIUM,N,N,N
長良社區活動中心,W3_shelter,HIGH,N,N,N
清水社區活動中心,W3_shelter,HIGH,N,N,N
吳江社區活動中心,W3_shelter,HIGH,N,N,N
卓樂社區活動中心,W3_shelter,HIGH,N,N,N
樂合社區活動中心,W3_shelter,HIGH,N,N,N
源城社區活動中心,W3_shelter,HIGH,N,N,N
玉里慈惠堂,W3_shelter,MEDIUM,N,N,N
中正堂,W3_shelter,LOW,N,N,N
東豐社區活動中心,W3_shelter,HIGH,N,N,N
卓溪多功能活動中心,W3_shelter,HIGH,N,N,N
大禹社區活動中心,W3_shelter,LOW,N,N,N
觀音社區活動中心,W3_shelter,HIGH,N,N,N
太平國小,W3_shelter,HIGH,N,N,N
太平社區活動中心,W3_shelter,HIGH,N,N,N
松浦社區活動中心,W3_shelter,HIGH,N,N,N
三民社區活動中心,W3_shelter,HIGH,N,N,N
古楓社區活動中心,W3_shelter,HIGH,N,N,N
立山社區活動中心,W3_shelter,HIGH,N,N,N
崙山國小,W3_shelter,LOW,N,N,N
崙山社區活動中心,W3_shelter,LOW,N,N,N
春日社區活動中心,W3_shelter,HIGH,N,N,N
舞鶴社區活動中心,W3_shelter,LOW,N,N,N
靜浦國小大禮堂,W3_shelter,HIGH,N,N,N
德武里原住民多功能活動中心,W3_shelter,HIGH,N,N,N
港口活動中心,W3_shelter,MEDIUM,N,N,N
瑞穗青蓮寺,W3_shelter,HIGH,N,N,N
花蓮縣鶴岡國民小學,W3_shelter,HIGH,N,N,N
瑞良社區活動中心,W3_shelter,HIGH,N,N,N
花蓮縣瑞穗鄉瑞美國民小學,W3_shelter,HIGH,N,N,N
瑞美社區活動中心,W3_shelter,HIGH,N,N,N
奇美社區活動中心,W3_shelter,HIGH,N,N,N
紅葉社區活動中心,W3_shelter,MEDIUM,N,N,N
花蓮縣立瑞穗國民中學,W3_shelter,LOW,N,N,N
瑞祥社區活動中心,W3_shelter,HIGH,N,N,N
瑞穗社區活動中心,W3_shelter,MEDIUM,N,N,N
豐裡活動中心,W3_shelter,LOW,N,N,N
鶴岡社區活動中心,W3_shelter,HIGH,N,N,N
瑞北社區活動中心,W3_shelter,HIGH,N,N,N
八里灣基督長老教會,W3_shelter,HIGH,N,N,N
馬遠社區活動中心,W3_shelter,HIGH,N,N,N
馬遠國民小學,W3_shelter,HIGH,N,N,N
富源社區活動中心,W3_shelter,LOW,N,N,N
富源消防分隊,W3_shelter,LOW,N,N,N
富興社區活動中心,W3_shelter,LOW,N,N,N
花東山琉璃禪寺,W3_shelter,HIGH,N,N,N
豐濱國中禮堂,W3_shelter,HIGH,N,N,N
大興國小,W3_shelter,HIGH,N,N,N
東興部落原住民多功能活動中心,W3_shelter,NONE,N,N,N
馬佛活動中心,W3_shelter,MEDIUM,N,N,N
新社國小二樓綜合教室,W3_shelter,MEDIUM,N,N,N
光復鄉立托兒所,W3_shelter,HIGH,N,N,N
西南活動中心,W3_shelter,HIGH,N,N,N
東富國小,W3_shelter,HIGH,N,N,N
明利社區活動中心,W3_shelter,LOW,N,N,N
磯崎村辦公處活動中心,W3_shelter,HIGH,N,N,N
長橋社區活動中心,W3_shelter,LOW,N,N,N
萬榮社區活動中心,W3_shelter,MEDIUM,N,N,N
森榮里辦公處,W3_shelter,HIGH,N,N,N
樂活會館,W3_shelter,LOW,N,N,N
鳳林鎮藝文中心,W3_shelter,LOW,N,N,N
鳳林國中進德堂,W3_shelter,MEDIUM,N,N,N
鳳林鎮公所,W3_shelter,LOW,N,N,N
"鳳禮,鳳智里活動中心",W3_shelter,MEDIUM,N,N,N
鳳仁社區活動中心,W3_shelter,MEDIUM,N,N,N
鳳仁國小羽球館,W3_shelter,MEDIUM,N,N,N
大榮2村社區活動中心,W3_shelter,LOW,N,N,N
大榮1村社區活動中心,W3_shelter,LOW,N,N,N
北林3村社區活動中心,W3_shelter,MEDIUM,N,N,N
南平社區活動中心,W3_shelter,MEDIUM,N,N,N
水璉活動中心,W3_shelter,HIGH,N,N,N
見晴國民小學,W3_shelter,MEDIUM,N,N,N
米棧活動中心,W3_shelter,MEDIUM,N,N,N
林榮社區活動中心,W3_shelter,MEDIUM,N,N,N
溪口活動中心,W3_shelter,MEDIUM,N,N,N
豐坪活動中心,W3_shelter,LOW,N,N,N
樹湖活動中心,W3_shelter,HIGH,N,N,N
豐山國小,W3_shelter,MEDIUM,N,N,N
豐山活動中心,W3_shelter,LOW,N,N,N
西林社區活動中心,W3_shelter,NONE,N,N,N
西林天主堂,W3_shelter,MEDIUM,N,N,N
月眉國小,W3_shelter,HIGH,N,N,N
月眉國小-米棧分校,W3_shelter,HIGH,N,N,N
壽豐活動中心,W3_shelter,HIGH,N,N,N
共和活動中心,W3_shelter,HIGH,N,N,N
壽豐鄉公所,W3_shelter,HIGH,N,N,N
文化中心,W3_shelter,HIGH,N,N,N
鹽寮活動中心,W3_shelter,MEDIUM,N,N,N
光榮活動中心,W3_shelter,HIGH,N,N,N
平和活動中心,W3_shelter,HIGH,N,N,N
月眉活動中心,W3_shelter,MEDIUM,N,N,N
志學活動中心,W3_shelter,MEDIUM,N,N,N
池南活動中心,W3_shelter,HIGH,N,N,N
光華活動中心,W3_shelter,LOW,N,N,N
干城活動中心,W3_shelter,LOW,N,N,N
文蘭活動中心,W3_shelter,HIGH,N,N,N
仁安活動中心,W3_shelter,LOW,N,N,N
南華活動中心,W3_shelter,LOW,N,N,N
稻香活動中心,W3_shelter,LOW,N,N,N
永興活動中心,W3_shelter,NONE,N,N,N
仁和活動中心,W3_shelter,LOW,N,N,N
銅門收容所,W3_shelter,HIGH,N,N,N
東昌活動中心,W3_shelter,HIGH,N,N,N
仁里活動中心,W3_shelter,HIGH,N,N,N
主農社區活動中心,W3_shelter,HIGH,N,N,N
福興活動中心,W3_shelter,LOW,N,N,N
南昌活動中心,W3_shelter,MEDIUM,N,N,N
中正國小,W3_shelter,MEDIUM,N,N,N
中原國小文中三國中預定地,W3_shelter,HIGH,N,N,N
吉安國小,W3_shelter,LOW,N,N,N
花蓮城隍廟香客大樓,W3_shelter,MEDIUM,N,N,N
吉安活動中心,W3_shelter,LOW,N,N,N
五穀宮,W3_shelter,MEDIUM,N,N,N
勝安活動中心,W3_shelter,HIGH,N,N,N
宜昌活動中心,W3_shelter,HIGH,N,N,N
忠孝國小,W3_shelter,MEDIUM,N,N,N
主權社區活動中心,W3_shelter,MEDIUM,N,N,N
勝安宮,W3_shelter,HIGH,N,N,N
聖地慈惠堂,W3_shelter,HIGH,N,N,N
中正體育館,W3_shelter,HIGH,N,N,N
國風國中,W3_shelter,MEDIUM,N,N,N
明義國小,W3_shelter,HIGH,N,N,N
花蓮市公所,W3_shelter,HIGH,N,N,N
慶豐活動中心,W3_shelter,HIGH,N,N,N
國立花蓮農業職業學校,W3_shelter,MEDIUM,N,N,N
花蓮高商,W3_shelter,MEDIUM,N,N,N
北昌活動中心,W3_shelter,LOW,N,N,N
南美崙營區,W3_shelter,MEDIUM,N,N,N
永安活動中心,W3_shelter,MEDIUM,N,N,N
中華國小,W3_shelter,HIGH,N,N,N
鑄強國小,W3_shelter,MEDIUM,N,N,N
太昌活動中心,W3_shelter,MEDIUM,N,N,N
明廉國小,W3_shelter,LOW,N,N,N
"慈濟大學附設國民中學,小學",W3_shelter,MEDIUM,N,N,N
美崙國中,W3_shelter,MEDIUM,N,N,N
自強國中,W3_shelter,LOW,N,N,N
花蓮高工,W3_shelter,MEDIUM,N,N,N
慈濟大學人文社會學院,W3_shelter,HIGH,N,N,N
私立四維高級中學,W3_shelter,MEDIUM,N,N,N
行政院國軍退除役官兵輔導委員會花,W3_shelter,MEDIUM,N,N,N
民孝社區活動中心,W3_shelter,HIGH,N,N,N
衛生福利部東區老人之家養護院區,W3_shelter,HIGH,N,N,N
水源收容所,W3_shelter,HIGH,N,N,N
大陳二村活動中心,W3_shelter,MEDIUM,N,N,N
花蓮縣立體育場,W3_shelter,HIGH,N,N,N
嘉新社區活動中心,W3_shelter,HIGH,N,N,N
花蓮港天宮,W3_shelter,HIGH,N,N,N
國福社區活動中心,W3_shelter,HIGH,N,N,N
佳林社區活動中心,W3_shelter,HIGH,N,N,N
國軍805醫院,W3_shelter,HIGH,N,N,N
七星潭社區活動中心,W3_shelter,HIGH,N,N,N
基督教芥菜種會,W3_shelter,HIGH,N,N,N
北埔社區活動中心,W3_shelter,HIGH,N,N,N
大漢社區活動中心,W3_shelter,LOW,N,N,N
復興南營區,W3_shelter,LOW,N,N,N
新城鄉立圖書館,W3_shelter,MEDIUM,N,N,N
新城鄉原住民文化館,W3_shelter,MEDIUM,N,N,N
樹林腳社區活動中心,W3_shelter,HIGH,N,N,N
康樂社區活動中心,W3_shelter,MEDIUM,N,N,N
佳民國小收容所,W3_shelter,MEDIUM,N,N,N
景美活動中心,W3_shelter,MEDIUM,N,N,N
北三棧社區活動中心,W3_shelter,MEDIUM,N,N,N
順安農宅示範中心,W3_shelter,NONE,N,N,N
秀林國小收容所,W3_shelter,LOW,N,N,N
禪光育幼院,W3_shelter,LOW,N,N,N
天主教聲遠之家,W3_shelter,LOW,N,N,N
新城社區活動中心,W3_shelter,LOW,N,N,N
興田社區活動中心,W3_shelter,LOW,N,N,N
富世活動中心,W3_shelter,HIGH,N,N,N
崇德國小收容所,W3_shelter,LOW,N,N,N
和平活動中心,W3_shelter,MEDIUM,N,N,N
Node_649286213,W7_bottleneck,N/A,N,N,N
Node_649286214,W7_bottleneck,N/A,N,N,N
Node_1061487893,W7_bottleneck,N/A,N,N,N
Node_929963021,W7_bottleneck,N/A,N,N,N
Node_1074772659,W7_bottleneck,N/A,N,N,N
Mataian_Hwy9_Bridge,bridge,N/A,N,N,N
